domain,keyword,title,url,source_domain,seendate,language,country
soil carbon requestration,soil carbon storage,AROUND ANASTASIA ISLAND : Bring on the beach music ! - News - The St . Augustine Record,https://www.staugustine.com/news/20190331/around-anastasia-island-bring-on-beach-music,staugustine.com,20190401T030000Z,English,United States
soil carbon requestration,soil carbon storage,Green New Deal Mythbusting - Defending cows - Natural Resource Report,http://naturalresourcereport.com/2019/03/green-new-deal-mythbusting-defending-cows/,naturalresourcereport.com,20190327T141500Z,English,United States
soil carbon requestration,soil carbon storage,Climate - Driven Evolution in Trees Alters Their Ecosystems - Science and Technology Research News,https://www.scienceandtechnologyresearchnews.com/climate-driven-evolution-in-trees-alters-their-ecosystems/,scienceandtechnologyresearchnews.com,20190327T134500Z,English,United States
soil carbon requestration,soil carbon storage,"Land Use , Markets , and the Green New Deal : a Conversation With Rhiana Gunn - Wright",http://www.ecosystemmarketplace.com/articles/land-use-markets-green-new-deal/,ecosystemmarketplace.com,20190318T233000Z,English,United States
soil carbon requestration,soil carbon storage,Three Legal Visions Of A  Green New Deal  - Energy and Natural Resources,http://www.mondaq.com/unitedstates/x/789570/Renewables/Three+Legal+Visions+Of+A+Green+New+Deal,mondaq.com,20190318T180000Z,English,United States
soil carbon requestration,soil carbon storage,Three Legal Visions Of A  Green New Deal  - Energy and Natural Resources,http://mondaq.com/unitedstates/x/789570/Renewables/Three+Legal+Visions+Of+A+Green+New+Deal,mondaq.com,20190318T073000Z,English,United States
soil carbon requestration,soil carbon storage,Holistic Management can reverse Climate Change,https://skepticalscience.com/holistic_management_climate_change-basic.htm,skepticalscience.com,20190318T021500Z,English,United States
soil carbon requestration,soil carbon storage,New rebuttal to the myth  Holistic Management can reverse Climate Change,https://skepticalscience.com/holistic-management-rebuttal.html,skepticalscience.com,20190318T021500Z,English,United States
soil carbon requestration,soil carbon storage,Holistic Management can reverse Climate Change,https://skepticalscience.com/holistic_management_climate_change-advanced.htm,skepticalscience.com,20190318T021500Z,English,United States
soil carbon requestration,soil carbon storage,The Grass is Greener,http://dailynexus.com/2019-03-14/the-grass-is-greener/,dailynexus.com,20190314T183000Z,English,United States
soil carbon requestration,soil carbon storage,Opinion : Cows are not the enemy,https://www.oregonlive.com/opinion/2019/03/opinion-cows-are-not-the-enemy.html,oregonlive.com,20190313T221500Z,English,United States
soil carbon requestration,soil carbon storage,What in the Green New Deal ? | Climate Denial Crock of the Week,https://climatecrocks.com/2019/03/13/whats-in-the-green-new-deal/,climatecrocks.com,20190313T193000Z,English,United States
soil carbon requestration,soil carbon storage,Three Legal Visions of a  Green New Deal,https://finance.yahoo.com/news/three-legal-visions-green-deal-024531219.html,finance.yahoo.com,20190311T181500Z,English,United States
soil carbon requestration,soil carbon storage,"Restoring soil biodiversity : Researchers find that letting the land rest between seasons increases microorganism activity , increases carbon uptake into the soil",https://www.naturalnews.com/2019-03-08-restoring-soil-biodiversity-letting-the-land-rest-between-seasons.html,naturalnews.com,20190308T200000Z,English,United States
soil carbon requestration,soil carbon storage,Three Legal Visions of a  Green New Deal,https://www.yahoo.com/news/three-legal-visions-green-deal-024531219.html,yahoo.com,20190307T014500Z,English,United States
soil carbon requestration,soil carbon storage,"New Market Planned to Pay Farmers for Soil Carbon , Water Quality",https://www.agriculture.com/news/business/new-market-planned-to-pay-farmers-for-soil-carbon-water-quality,agriculture.com,20190306T201500Z,English,United States
soil carbon requestration,soil carbon storage,Climate - driven evolution in trees alters their ecosystems,https://www.scienceworldreport.com/articles/60742/20190306/climate-driven-evolution-trees-alters-ecosystems.htm,scienceworldreport.com,20190306T200000Z,English,United States
soil carbon requestration,soil carbon storage,Climate - driven evolution in trees alters their ecosystems,https://www.sciencedaily.com/releases/2019/03/190306125333.htm,sciencedaily.com,20190306T200000Z,English,United States
soil carbon requestration,soil carbon storage,Climate - driven evolution in trees alters their ecosystems,https://phys.org/news/2019-03-climate-driven-evolution-trees-ecosystems.html,phys.org,20190306T174500Z,English,United States
soil carbon requestration,soil carbon storage,"New market planned to pay farmers for soil carbon , water quality | Food and Environment Reporting Network",https://thefern.org/ag_insider/new-market-planned-to-pay-farmers-for-soil-carbon-water-quality/,thefern.org,20190306T131500Z,English,United States
soil carbon requestration,soil carbon storage,Climate - Driven Evolution in Trees Alters Their Ecosystems,https://news.utk.edu/2019/03/05/climate-driven-evolution-in-trees-alters-their-ecosystems/,news.utk.edu,20190305T180000Z,English,United States
soil carbon requestration,soil carbon storage,Direct observation of permafrost degradation and rapid soil carbon loss in tundra,https://www.nature.com/articles/s41561-019-0387-6,nature.com,20190701T154500Z,English,United States
soil carbon requestration,soil carbon storage,The strength of soil - plant interactions under forest is related to a Critical Soil Depth,https://www.nature.com/articles/s41598-019-45156-5,nature.com,20190614T094500Z,English,United States
soil carbon requestration,soil carbon storage,Mineral protection regulates long - term global preservation of natural organic carbon,https://www.nature.com/articles/s41586-019-1280-6,nature.com,20190612T200000Z,English,United States
soil carbon requestration,soil carbon storage,Evolution of nitrogen cycling in regrowing Amazonian rainforest,https://www.nature.com/articles/s41598-019-43963-4,nature.com,20190612T094500Z,English,United States
soil carbon requestration,soil carbon storage,Research finds soil carbon key to combating climate change,https://phys.org/news/2019-06-soil-carbon-key-combating-climate.html,phys.org,20190604T134500Z,English,United States
soil carbon requestration,soil carbon storage,Continental - scale soil carbon composition and vulnerability modulated by regional environmental controls,https://www.nature.com/articles/s41561-019-0373-z,nature.com,20190603T153000Z,English,United States
soil carbon requestration,soil carbon storage,Cargill announces commitment to reduce greenhouse gas emissions,https://www.hpj.com/livestock/cargill-announces-commitment-to-reduce-greenhouse-gas-emissions/article_3d8cec28-8cec-5e05-ab75-a58ed31cd925.html,hpj.com,20190801T170000Z,English,United States
soil carbon requestration,soil carbon storage,"Cargill eyes feed production , grazing in beef sustainability push",https://www.feednavigator.com/Article/2019/07/29/Cargill-eyes-feed-production-grazing-in-beef-sustainability-push,feednavigator.com,20190729T120000Z,English,United States
soil carbon requestration,soil carbon storage,US agriculture needs a 21st - century New Deal,https://www.myalbertlea.com/2019/07/29/us-agriculture-needs-a-21st-century-new-deal/,myalbertlea.com,20190729T111500Z,English,United States
soil carbon requestration,soil carbon storage,Cargill Announces New Sustainability Initiative for North American Beef Supply Chain,http://www.aginfo.net/index.cfm/report/id/Land---Livestock-Report-43417,aginfo.net,20190729T071500Z,English,United States
soil carbon requestration,soil carbon storage,Soil pore structure is key to carbon storage,https://www.sciencedaily.com/releases/2019/07/190726104519.htm,sciencedaily.com,20190726T161500Z,English,United States
soil carbon requestration,soil carbon storage,New paper points to soil pore structure as key to carbon storage,https://www.eurekalert.org/pub_releases/2019-07/msu-npp072619.php,eurekalert.org,20190726T151500Z,English,United States
soil carbon requestration,soil carbon storage,New paper points to soil pore structure as key to carbon storage,https://phys.org/news/2019-07-paper-soil-pore-key-carbon.html,phys.org,20190726T140000Z,English,United States
soil carbon requestration,soil carbon storage,Cargill announces commitment to reduce greenhouse gas emissions across its North American beef supply chain,https://finance.yahoo.com/news/cargill-announces-commitment-reduce-greenhouse-130000965.html,finance.yahoo.com,20190724T224500Z,English,United States
soil carbon requestration,soil carbon storage,Cargill Sets Sustainability Target For 2030,https://www.drovers.com/article/cargill-sets-sustainability-target-2030,drovers.com,20190724T213000Z,English,United States
soil carbon requestration,soil carbon storage,Cargill Sets Sustainability Target For 2030,https://www.agweb.com/article/cargill-sets-sustainability-target-2030,agweb.com,20190724T210000Z,English,United States
soil carbon requestration,soil carbon storage,Cargill set 30 % GHG reduction target by 2030,https://www.feedstuffs.com/news/cargill-sets-30-ghg-reduction-target-2030,feedstuffs.com,20190724T181500Z,English,United States
soil carbon requestration,soil carbon storage,Cargill sustainability initiative reaches back to the ranch,https://www.beefmagazine.com/commentary/cargill-s-sustainability-initiative-reaches-back-ranch,beefmagazine.com,20190724T161500Z,English,United States
soil carbon requestration,soil carbon storage,Cargill set 30 % GHG reduction target by 2030,https://www.beefmagazine.com/sustainability/cargill-sets-30-ghg-reduction-target-2030,beefmagazine.com,20190724T161500Z,English,United States
soil carbon requestration,soil carbon storage,Cargill set 30 % GHG reduction target by 2030,https://www.farmprogress.com/sustainability/cargill-sets-30-ghg-reduction-target-2030,farmprogress.com,20190724T153000Z,English,United States
soil carbon requestration,soil carbon storage,Remote Sensing Technology Drives Conservation Solutions,https://www.directionsmag.com/pressrelease/9000,directionsmag.com,20190716T181500Z,English,United States
soil carbon requestration,soil carbon storage,"Can Trees , Oceans and Giant Carbon Sucking Machines Save Us from Climate Catastrophe ?",https://blog.ucsusa.org/angela-anderson/can-trees-oceans-and-giant-carbon-sucking-machines-save-us-from-climate-catastrophe,blog.ucsusa.org,20190708T141500Z,English,United States
soil carbon requestration,soil carbon storage,OPINION : US agriculture needs a 21st - century New Deal,https://jg-tc.com/opinion/opinion-us-agriculture-needs-a-st-century-new-deal/article_f04e4b82-a0ab-52ef-a548-72bb1786a270.html,jg-tc.com,20190707T060000Z,English,United States
soil carbon requestration,soil carbon storage,OPINION : US agriculture needs a 21st - century New Deal,https://herald-review.com/opinion/opinion-us-agriculture-needs-a-st-century-new-deal/article_1608fa3f-fd19-556d-8da6-a939b124a77b.html,herald-review.com,20190707T051500Z,English,United States
soil carbon requestration,soil carbon storage,US agriculture needs a 21st - century New Deal,https://www.nationofchange.org/2019/07/06/us-agriculture-needs-a-21st-century-new-deal/,nationofchange.org,20190706T143000Z,English,United States
soil carbon requestration,soil carbon storage,A Modernized New Deal Could Revive the American Agriculture Industry,https://psmag.com/environment/deal-or-new-deal-for-us-farmers,psmag.com,20190706T043000Z,English,United States
soil carbon requestration,soil carbon storage,Planting more trees could remove two - thirds of carbon emissions,https://www.technologyreview.com/f/613928/planting-more-trees-could-remove-two-thirds-of-carbon-emissions/,technologyreview.com,20190705T221500Z,English,United States
soil carbon requestration,soil carbon storage,US Agriculture Needs A 21st - Century New Deal,http://econintersect.com/pages/opinion/opinion.php?post=201907050258,econintersect.com,20190705T090000Z,English,United States
soil carbon requestration,soil carbon storage,US Agriculture Needs A 21st - Century New Deal,https://www.ibtimes.com/us-agriculture-needs-21st-century-new-deal-2804687,ibtimes.com,20190704T081500Z,English,United States
soil carbon requestration,soil carbon storage,U . S . agriculture needs a 21st - century New Deal | SOURCE | Colorado State University,https://source.colostate.edu/u-s-agriculture-needs-a-21st-century-new-deal/,source.colostate.edu,20190703T203000Z,English,United States
soil carbon requestration,soil carbon storage,US agriculture needs a 21st - century New Deal,https://www.californiatelegraph.com/news/261613068/us-agriculture-needs-a-21st-century-new-deal,californiatelegraph.com,20190703T154500Z,English,United States
soil carbon requestration,soil carbon storage,US agriculture needs a 21st - century New Deal,https://www.coloradostar.com/news/261613068/us-agriculture-needs-a-21st-century-new-deal,coloradostar.com,20190703T154500Z,English,United States
soil carbon requestration,soil carbon storage,US agriculture needs a 21st - century New Deal,https://www.milwaukeesun.com/news/261613068/us-agriculture-needs-a-21st-century-new-deal,milwaukeesun.com,20190703T151500Z,English,United States
soil carbon requestration,soil carbon storage,US agriculture needs a 21st - century New Deal,https://www.rawstory.com/2019/07/us-agriculture-needs-a-21st-century-new-deal/,rawstory.com,20190703T141500Z,English,United States
soil carbon requestration,soil carbon storage,US agriculture needs a 21st - century New Deal,https://www.floridastatesman.com/news/261613068/us-agriculture-needs-a-21st-century-new-deal,floridastatesman.com,20190703T140000Z,English,United States
soil carbon requestration,soil carbon storage,US agriculture needs a 21st - century New Deal,https://www.chron.com/news/article/US-agriculture-needs-a-21st-century-New-Deal-14069048.php,chron.com,20190703T140000Z,English,United States
soil carbon requestration,soil carbon storage,US agriculture needs a 21st - century New Deal,https://www.sfgate.com/news/article/US-agriculture-needs-a-21st-century-New-Deal-14069048.php,sfgate.com,20190703T133000Z,English,United States
soil carbon requestration,soil carbon storage,US agriculture needs a 21st - century New Deal,https://www.seattlepi.com/news/article/US-agriculture-needs-a-21st-century-New-Deal-14069048.php,seattlepi.com,20190703T133000Z,English,United States
soil carbon requestration,soil carbon storage,US agriculture needs a 21st - century New Deal,https://www.bignewsnetwork.com/news/261613068/us-agriculture-needs-a-21st-century-new-deal,bignewsnetwork.com,20190703T131500Z,English,United States
soil carbon requestration,soil carbon storage,US agriculture needs a 21st - century New Deal,https://www.hawaiitelegraph.com/news/261613068/us-agriculture-needs-a-21st-century-new-deal,hawaiitelegraph.com,20190703T130000Z,English,United States
soil carbon requestration,soil carbon storage,Direct observation of permafrost degradation and rapid soil carbon loss in tundra,https://www.nature.com/articles/s41561-019-0387-6,nature.com,20190701T154500Z,English,United States
soil carbon requestration,soil carbon storage,"Forests , nature and those pesky humans",https://missoulian.com/opinion/columnists/forests-nature-and-those-pesky-humans/article_13814fe9-da59-593c-9260-b48dcfaf53ca.html,missoulian.com,20190901T150000Z,English,United States
soil carbon requestration,soil carbon storage,Network of greenhouses and rain shelters simulate what climate change will do to soils,https://phys.org/news/2019-08-network-greenhouses-simulate-climate-soils.html,phys.org,20190820T133000Z,English,United States
soil carbon requestration,soil carbon storage,We need a climate plan for agriculture,https://thehill.com/opinion/energy-environment/457588-we-need-a-climate-plan-for-agriculture,thehill.com,20190815T214500Z,English,United States
soil carbon requestration,soil carbon storage,US Agriculture Needs 21st - Century New Deal,https://consortiumnews.com/2019/08/13/us-agriculture-needs-21st-century-new-deal/,consortiumnews.com,20190813T201500Z,English,United States
soil carbon requestration,soil carbon storage,Labor and Environment Movement Complex Stance on Green New Deal,https://consortiumnews.com/2019/08/12/labor-and-environment-movements-complex-stance-on-green-new-deal/,consortiumnews.com,20190813T004500Z,English,United States
soil carbon requestration,soil carbon storage,"Jobs , the Environment , and a Planet in Crisis",https://consortiumnews.com/2019/08/12/jobs-the-environment-and-a-planet-in-crisis/,consortiumnews.com,20190812T214500Z,English,United States
soil carbon requestration,soil carbon storage,A Planet in Crisis : Will it be Unions vs . Environmentalists or Unions and Environmentalists ?,https://citywatchla.com/index.php/2016-01-01-13-17-00/los-angeles/18224-a-planet-in-crisis-will-it-be-unions-vs-environmentalists-or-unions-and-environmentalists,citywatchla.com,20190811T181500Z,English,United States
soil carbon requestration,soil carbon storage,A Planet in Crisis : Will it be Unions vs . Environmentalists or Unions and Environmentalists ?,https://www.citywatchla.com/index.php/2016-01-01-13-17-00/los-angeles/18224-a-planet-in-crisis-will-it-be-unions-vs-environmentalists-or-unions-and-environmentalists,citywatchla.com,20190809T040000Z,English,United States
soil carbon requestration,soil carbon storage,Farmers have to be part of climate solutions,https://thehill.com/opinion/energy-environment/456734-farmers-have-to-be-part-of-climate-solutions,thehill.com,20190808T194500Z,English,United States
soil carbon requestration,soil carbon storage,How Effective Is Land At Removing Carbon Pollution ? The IPCC Weighs In,https://www.wri.org/blog/2019/08/how-effective-land-removing-carbon-pollution-ipcc-weighs,wri.org,20190808T143000Z,English,United States
soil carbon requestration,soil carbon storage,"Jobs , the Environment , and a Planet in Crisis",https://www.counterpunch.org/2019/08/08/jobs-the-environment-and-a-planet-in-crisis/,counterpunch.org,20190808T101500Z,English,United States
soil carbon requestration,soil carbon storage,7 Things to Know About the IPCC Special Report on Land and Climate,https://www.wri.org/blog/2019/08/7-things-know-about-ipcc-special-report-land-and-climate,wri.org,20190808T094500Z,English,United States
soil carbon requestration,soil carbon storage,Where Would We Be Without the Green New Deal ?,https://www.truthdig.com/articles/where-would-we-be-without-the-green-new-deal/,truthdig.com,20190807T181500Z,English,United States
soil carbon requestration,soil carbon storage,"Jobs , the environment , and a planet in crisis",https://www.nationofchange.org/2019/08/07/jobs-the-environment-and-a-planet-in-crisis/,nationofchange.org,20190807T153000Z,English,United States
soil carbon requestration,soil carbon storage,"Sorry , Conservatives Unions Do Support the Green New Deal",https://www.thenation.com/article/unions-support-green-new-deal/,thenation.com,20190807T103000Z,English,United States
soil carbon requestration,soil carbon storage,The Green New Deal Has Sparked a Necessary Conversation -- Let Keep It Going,https://truthout.org/articles/the-green-new-deal-has-sparked-a-necessary-conversation-lets-keep-it-going/,truthout.org,20190806T213000Z,English,United States
soil carbon requestration,soil carbon storage,"Jobs , the environment and a planet in crisis",https://www.alternet.org/2019/08/jobs-the-environment-and-a-planet-in-crisis/,alternet.org,20190806T204500Z,English,United States
soil carbon requestration,soil carbon storage,"Tomgram : Aviva Chomsky , How the Green New Deal Is Changing America",http://www.tomdispatch.com/blog/176594/tomgram%3A_aviva_chomsky%2C_how_the_green_new_deal_is_changing_america/,tomdispatch.com,20190806T124500Z,English,United States
soil carbon requestration,soil carbon storage,Cargill announces commitment to reduce greenhouse gas emissions,https://www.hpj.com/livestock/cargill-announces-commitment-to-reduce-greenhouse-gas-emissions/article_3d8cec28-8cec-5e05-ab75-a58ed31cd925.html,hpj.com,20190801T170000Z,English,United States
soil carbon requestration,soil carbon storage,How multiple factors of climate change affect soil,https://phys.org/news/2019-11-multiple-factors-climate-affect-soil.html,phys.org,20191115T143000Z,English,United States
soil carbon requestration,soil carbon storage,Wisconsin Ag Connection - Iowa News - Cover Crops and Perennials Dont Necessarily Increase Soil Carbon Storage,http://www.wisconsinagconnection.com/story-regional.php?tble=IA2019&ID=1231,wisconsinagconnection.com,20191112T023000Z,English,United States
soil carbon requestration,soil carbon storage,Plants and Fungi Together Could Slow Climate Change,https://www.labmanager.com/news/2019/11/plants-and-fungi-together-could-slow-climate-change,labmanager.com,20191107T203000Z,English,United States
soil carbon requestration,soil carbon storage,Plants and fungi together could slow climate change,https://www.sciencedaily.com/releases/2019/11/191107084034.htm,sciencedaily.com,20191107T190000Z,English,United States
soil carbon requestration,soil carbon storage,Plants and fungi together could slow climate change,https://phys.org/news/2019-11-fungi-climate.html,phys.org,20191107T141500Z,English,United States
soil carbon requestration,soil carbon storage,Plants and fungi together could slow climate change,https://www.eurekalert.org/pub_releases/2019-11/iifa-paf110519.php,eurekalert.org,20191107T103000Z,English,United States
soil carbon requestration,soil carbon storage,Deep soil C and N pools in long - term fenced and overgrazed temperate grasslands in northwest China,https://www.nature.com/articles/s41598-019-52631-6,nature.com,20191106T103000Z,English,United States
soil carbon requestration,soil carbon storage,Will extreme wildfires become the norm of tomorrow ?,https://www.euronews.com/2019/12/30/will-extreme-wildfires-become-the-norm-of-tomorrow,euronews.com,20191230T173000Z,English,United States
soil carbon requestration,soil carbon storage,Plants slow river migration,https://physicstoday.scitation.org/do/10.1063/PT.6.1.20191213a/full/,physicstoday.scitation.org,20191213T160000Z,English,United States
soil carbon requestration,soil carbon storage,"As a way to fight climate change , not all soils are created equal",https://phys.org/news/2019-12-climate-soils-equal.html,phys.org,20191204T151500Z,English,United States
soil carbon requestration,soil carbon storage,Young California Ranchers Are Finding Ways to Raise Livestock and Improve the Land,https://www.earthisland.org/journal/index.php/articles/entry/young-california-ranchers-raise-livestock-improve-land/,earthisland.org,20200131T230000Z,English,United States
soil carbon requestration,soil carbon storage,Young California Ranchers Are Finding Ways to Raise Livestock and Improve the Land,https://www.earthisland.org/journal/index.php/articles/entry/young-california-ranchers-raise-livestock-improve-land,earthisland.org,20200131T211500Z,English,United States
soil carbon requestration,soil carbon storage,Young California ranchers are finding new ways to raise livestock and improve the land,http://www.econotimes.com/Young-California-ranchers-are-finding-new-ways-to-raise-livestock-and-improve-the-land-1573341,econotimes.com,20200129T091500Z,English,United States
soil carbon requestration,soil carbon storage,Young California ranchers are finding new ways to raise livestock and improve the land,https://www.timesunion.com/news/article/Young-California-ranchers-are-finding-new-ways-to-15009847.php,timesunion.com,20200129T003000Z,English,United States
soil carbon requestration,soil carbon storage,Young California Ranchers Are Finding New Ways To Raise Livestock,https://patch.com/california/davis/young-california-ranchers-are-finding-new-ways-raise-livestock,patch.com,20200128T181500Z,English,United States
soil carbon requestration,soil carbon storage,Tree planting is a great idea – that could become a dangerous climate distraction,https://www.technologyreview.com/s/615102/tree-planting-is-a-great-idea-that-could-become-a-dangerous-climate-distraction/,technologyreview.com,20200128T160000Z,English,United States
soil carbon requestration,soil carbon storage,Young California ranchers are finding new ways to raise livestock and improve the land,https://www.bozemandailychronicle.com/ap_news/conversation/young-california-ranchers-are-finding-new-ways-to-raise-livestock/article_1e4e4ac4-8157-566b-86f6-e5ce043c09da.html,bozemandailychronicle.com,20200128T144500Z,English,United States
soil carbon requestration,soil carbon storage,Young California ranchers are finding new ways to raise livestock and improve the land,https://www.chron.com/news/article/Young-California-ranchers-are-finding-new-ways-to-15009847.php,chron.com,20200128T144500Z,English,United States
soil carbon requestration,soil carbon storage,Young California ranchers are finding new ways to raise livestock and improve the land,https://www.sfgate.com/news/article/Young-California-ranchers-are-finding-new-ways-to-15009847.php,sfgate.com,20200128T144500Z,English,United States
soil carbon requestration,soil carbon storage,Diverse cropping systems dont increase carbon storage compared to corn - soybean rotations | Crops,https://www.hpj.com/crops/diverse-cropping-systems-don-t-increase-carbon-storage-compared-to/article_dbea7994-413a-11ea-a5fa-57960f7fb1af.html,hpj.com,20200128T003000Z,English,United States
soil carbon requestration,soil carbon storage,Diverse cropping systems may not increase carbon storage,https://www.feedstuffs.com/news/diverse-cropping-systems-may-not-increase-carbon-storage,feedstuffs.com,20200127T183000Z,English,United States
soil carbon requestration,soil carbon storage,Diverse cropping systems dont increase carbon storage compared to corn - soybean rotations,https://phys.org/news/2020-01-diverse-cropping-dont-carbon-storage.html,phys.org,20200117T144500Z,English,United States
soil carbon requestration,soil carbon storage,Diverse cropping systems dont increase carbon storage compared to corn - soybean rotations • News Service • Iowa State University,https://www.news.iastate.edu/news/2020/01/16/diversecroppingsystemscarbon,news.iastate.edu,20200116T161500Z,English,United States
soil carbon requestration,soil carbon storage,Diverse cropping systems dont increase carbon storage compared to corn - soybean rotations,https://www.miragenews.com/diverse-cropping-systems-don-t-increase-carbon-storage-compared-to-corn-soybean-rotations/,miragenews.com,20200116T161500Z,English,United States
soil carbon requestration,soil carbon storage,Can  carbon - smart  farming play a key role in taking on climate change ?,https://grist.org/food/can-carbon-smart-farming-play-a-key-role-in-taking-on-climate-change/,grist.org,20200419T081500Z,English,United States
soil carbon requestration,soil carbon storage,Is carbon sequestration on farms actually working to fight climate change ?,https://www.greenbiz.com/article/carbon-sequestration-farms-actually-working-fight-climate-change,greenbiz.com,20200416T090000Z,English,United States
soil carbon requestration,soil carbon storage,"ISA , Quantified Ventures , Cargill Partner To Advance Ag Conservation In Iowa",https://kiwaradio.com/ag-news/isa-quantified-ventures-cargill-partner-to-advance-ag-conservation-in-iowa/,kiwaradio.com,20200410T150000Z,English,United States
soil carbon requestration,soil carbon storage,"Iowa Soybean Association , Quantified Ventures , Cargill partner to advance agricultural conservation in Iowa",https://www.southernminn.com/around_the_web/news/article_ea7632c6-f5e9-5d94-8527-7a0debf293d8.html,southernminn.com,20200409T153000Z,English,United States
soil carbon requestration,soil carbon storage,"Iowa Soybean Association , Quantified Ventures , Cargill partner to advance agricultural conservation in Iowa",http://www.swiowanewssource.com/news/state/article_0d4f5441-ffe1-5870-a598-e4aa1b6743d5.html,swiowanewssource.com,20200409T153000Z,English,United States
soil carbon requestration,soil carbon storage,"Iowa Soybean Association , Quantified Ventures , Cargill partner to advance agricultural conservation in Iowa",https://www.prnewswire.com/news-releases/iowa-soybean-association-quantified-ventures-cargill-partner-to-advance-agricultural-conservation-in-iowa-301038245.html,prnewswire.com,20200409T134500Z,English,United States
soil carbon requestration,soil carbon storage,Overcoming carbon loss from farming in peatlands,https://www.sciencecodex.com/overcoming-carbon-loss-farming-peatlands-644158,sciencecodex.com,20200403T001500Z,English,United States
soil carbon requestration,soil carbon storage,Overcoming carbon loss from farming in peatlands,https://www.newswise.com/articles/overcoming-carbon-loss-from-farming-in-peatlands,newswise.com,20200401T133000Z,English,United States
soil carbon requestration,soil carbon storage,Overcoming carbon loss from farming in peatlands,https://www.miragenews.com/overcoming-carbon-loss-from-farming-in-peatlands/,miragenews.com,20200401T063000Z,English,United States
soil carbon requestration,soil carbon storage,Overcoming carbon loss from farming in peatlands,https://www.eurekalert.org/pub_releases/2020-04/asoa-ocl032620.php,eurekalert.org,20200401T043000Z,English,United States
soil carbon requestration,soil carbon storage,"Geomorpho90m , empirical evaluation and accuracy assessment of global high - resolution geomorphometric layers",https://www.nature.com/articles/s41597-020-0479-6,nature.com,20200528T094500Z,English,United States
soil carbon requestration,soil carbon storage,Can Planting a Trillion Trees Stop Climate Change ? Scientists Say it a Lot More Complicated,https://insideclimatenews.org/news/26052020/trillion-trees-climate-change,insideclimatenews.org,20200527T103000Z,English,United States
soil carbon requestration,soil carbon storage,Carbon Cowboy : Saving Our Planet Starts in the Soil  Says Peter Byck Anne of Carversville,https://www.anneofcarversville.com/eye/2020/5/17/carbon-cowboys-saving-our-planet-starts-in-the-soil-says-peter-byck,anneofcarversville.com,20200517T131500Z,English,United States
soil carbon requestration,soil carbon storage,Saving our Planet Starts in the Soil,https://www.smithsonianmag.com/blogs/conservation-commons/2020/05/14/carbon-cowboys-interview-peter-byck/,smithsonianmag.com,20200515T231500Z,English,United States
soil carbon requestration,soil carbon storage,"Wetter , warmer soils will intensify climate change",https://www.zmescience.com/science/warmer-wetter-soils-release-co2-93523423/,zmescience.com,20200507T223000Z,English,United States
soil carbon requestration,soil carbon storage,A Path to Progress : How Voluntary Climate Action Could Redefine the Texas Fossil Fuel Landscape,https://www.cfr.org/blog/path-progress-how-voluntary-climate-action-could-redefine-texas-fossil-fuel-landscape,cfr.org,20200626T050000Z,English,United States
soil carbon requestration,soil carbon storage,Microplastic in terrestrial ecosystems,https://science.sciencemag.org/content/368/6498/1430,science.sciencemag.org,20200625T194500Z,English,United States
soil carbon requestration,soil carbon storage,Carbon Cowboy : Saving Our Planet Starts in the Soil  Says Peter Byck Anne of Carversville,https://anneofcarversville.com/eye/2020/5/17/carbon-cowboys-saving-our-planet-starts-in-the-soil-says-peter-byck,anneofcarversville.com,20200617T150000Z,English,United States
soil carbon requestration,soil carbon storage,Trees of knowledge,https://www.union-bulletin.com/lifestyles/trees-of-knowledge/article_bcd54c79-a828-5c37-87ed-c8a6ded9c0c5.html,union-bulletin.com,20200616T200000Z,English,United States
soil carbon requestration,soil carbon storage,Why carbon cowboys are becoming leaders in their field,https://www.greenbiz.com/article/why-carbon-cowboys-are-becoming-leaders-their-field,greenbiz.com,20200602T081500Z,English,United States
soil carbon requestration,soil carbon storage,Peter Byck | Greenbiz,https://www.greenbiz.com/peter-byck,greenbiz.com,20200602T081500Z,English,United States
soil carbon requestration,soil carbon storage,Microbiologists clarify relationship between microbial diversity and soil carbon storage,https://phys.org/news/2020-07-microbiologists-relationship-microbial-diversity-soil.html,phys.org,20200728T174500Z,English,United States
soil carbon requestration,soil carbon storage,Cargill makes water restoration commitment,https://www.feedstuffs.com/news/cargill-makes-water-restoration-commitment,feedstuffs.com,20200724T220000Z,English,United States
soil carbon requestration,soil carbon storage,Cargill Commits To Restoring 600 Billion Liters Of Water By 2030,https://www.wateronline.com/doc/cargill-commits-to-restoring-billion-liters-of-water-by-0001,wateronline.com,20200722T214500Z,English,United States
soil carbon requestration,soil carbon storage,Cargill commits to restoring 600 billion liters of water by 2030,https://www.pressreleasepoint.com/cargill-commits-restoring-600-billion-liters-water-2030,pressreleasepoint.com,20200721T211500Z,English,United States
soil carbon requestration,soil carbon storage,Cargill commits to restoring 600 billion liters of water by 2030,https://www.grandrapidsmn.com/around_the_web/news/cargill-commits-to-restoring-600-billion-liters-of-water-by-2030/article_016b4f46-1927-5ece-8756-e63d2de9a608.html,grandrapidsmn.com,20200721T174500Z,English,United States
soil carbon requestration,soil carbon storage,Cargill commits to restoring 600 billion liters of water by 2030,https://www.crowrivermedia.com/national/news/cargill-commits-to-restoring-600-billion-liters-of-water-by-2030/article_963fbdb9-aeb4-516c-8767-5f74cf73f82d.html,crowrivermedia.com,20200721T161500Z,English,United States
